protid,LeidenCluster,helix,sheet,loop,total,helix_pct,sheet_pct,loop_pct
BD7xqd-H-H-C141,LC039,4,0,0,4,100.0,0.0,0.0
BD7xqd-H-H-C143,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-H-H-C144,LC039,1,0,0,1,100.0,0.0,0.0
BD7xqd-H-H-C145,LC039,1,0,0,1,100.0,0.0,0.0
BD7xqd-H-H-C146,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-H-H-C148,LC039,7,0,0,7,100.0,0.0,0.0
BD7xqd-I-I-C141,LC039,4,0,0,4,100.0,0.0,0.0
BD7xqd-I-I-C143,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-I-I-C144,LC039,1,0,0,1,100.0,0.0,0.0
BD7xqd-I-I-C145,LC039,1,0,0,1,100.0,0.0,0.0
BD7xqd-I-I-C146,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-I-I-C148,LC039,7,0,0,7,100.0,0.0,0.0
BD7xqd-J-J-C141,LC039,4,0,0,4,100.0,0.0,0.0
BD7xqd-J-J-C143,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-J-J-C144,LC039,1,0,0,1,100.0,0.0,0.0
BD7xqd-J-J-C145,LC039,2,0,0,2,100.0,0.0,0.0
BD7xqd-J-J-C146,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-J-J-C148,LC039,7,0,0,7,100.0,0.0,0.0
BD7xqd-K-K-C141,LC039,4,0,0,4,100.0,0.0,0.0
BD7xqd-K-K-C143,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-K-K-C144,LC039,3,0,0,3,100.0,0.0,0.0
BD7xqd-K-K-C145,LC039,3,0,0,3,100.0,0.0,0.0
BD7xqd-K-K-C146,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-K-K-C148,LC039,7,0,0,7,100.0,0.0,0.0
BD7xqd-L-L-C141,LC039,4,0,0,4,100.0,0.0,0.0
BD7xqd-L-L-C143,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-L-L-C144,LC039,1,0,0,1,100.0,0.0,0.0
BD7xqd-L-L-C145,LC039,1,0,0,1,100.0,0.0,0.0
BD7xqd-L-L-C146,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqd-L-L-C148,LC039,7,0,0,7,100.0,0.0,0.0
BD7xqf-A-A-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-A-A-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-A-A-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-B-B-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-B-B-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-B-B-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-C-C-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-C-C-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-C-C-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-D-D-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-D-D-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-D-D-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-E-E-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-E-E-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-E-E-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-F-F-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-F-F-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-F-F-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-G-G-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-G-G-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-G-G-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-H-H-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-H-H-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-H-H-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-I-I-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-I-I-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-I-I-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-J-J-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-J-J-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-J-J-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-K-K-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-K-K-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-K-K-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xqf-L-L-C1411,LC039,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7xqf-L-L-C141,LC039,0,0,1,1,0.0,0.0,100.0
BD7xqf-L-L-C146,LC039,8,0,0,8,100.0,0.0,0.0
BD7xr6-A-A-XKJ1,LC016,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7xri-A-A-ZYC1,LC019,3,1,4,8,37.5,12.5,50.0
BD7xrv-A-A-SZQ1,LC019,2,0,0,2,100.0,0.0,0.0
BD7xrv-B-B-SZQ1,LC019,2,0,0,2,100.0,0.0,0.0
BD7xrv-E-E-SZQ1,LC019,3,0,0,3,100.0,0.0,0.0
BD7xrv-F-F-SZQ1,LC019,2,0,0,2,100.0,0.0,0.0
BD7xrv-G-G-SZQ1,LC019,2,0,0,2,100.0,0.0,0.0
BD7xrv-H-H-SZQ1,LC019,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7xrv-I-I-SZQ1,LC019,1,0,0,1,100.0,0.0,0.0
BD7xs6-A-A-C141,LC080,0,0,1,1,0.0,0.0,100.0
BD7xs6-A-A-C142,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs6-A-A-C143,LC080,4,0,1,5,80.0,0.0,20.0
BD7xs6-A-A-C144,LC080,0,0,1,1,0.0,0.0,100.0
BD7xs6-A-A-C145,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs6-A-A-C146,LC080,3,0,0,3,100.0,0.0,0.0
BD7xs6-A-A-C147,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-A-A-D122,LC080,1,0,1,2,50.0,0.0,50.0
BD7xs6-A-A-D124,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-A-A-D125,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-A-A-HP62,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-A-A-HP63,LC080,0,0,1,1,0.0,0.0,100.0
BD7xs6-A-A-HP65,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs6-A-A-HP66,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs6-A-A-HP67,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-B-B-C141,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs6-B-B-C142,LC080,0,0,1,1,0.0,0.0,100.0
BD7xs6-B-B-C143,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs6-B-B-C144,LC080,4,0,1,5,80.0,0.0,20.0
BD7xs6-B-B-C145,LC080,0,0,1,1,0.0,0.0,100.0
BD7xs6-B-B-C146,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs6-B-B-C147,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-B-B-C148,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-B-B-D122,LC080,1,0,1,2,50.0,0.0,50.0
BD7xs6-B-B-D124,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-B-B-D125,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-B-B-HP62,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs6-B-B-HP63,LC080,0,0,1,1,0.0,0.0,100.0
BD7xs6-B-B-HP65,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs6-B-B-HP66,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs6-B-B-HP67,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs7-A-A-C141,LC000,1,0,0,1,100.0,0.0,0.0
BD7xs7-A-A-C142,LC000,0,0,1,1,0.0,0.0,100.0
BD7xs7-A-A-C144,LC000,1,0,0,1,100.0,0.0,0.0
BD7xs7-A-A-C147,LC000,1,0,0,1,100.0,0.0,0.0
BD7xs7-A-A-C148,LC000,2,0,0,2,100.0,0.0,0.0
BD7xs7-A-A-D121,LC000,1,0,0,1,100.0,0.0,0.0
BD7xs7-A-A-D124,LC000,1,0,0,1,100.0,0.0,0.0
BD7xs7-A-A-D125,LC000,1,0,0,1,100.0,0.0,0.0
BD7xs7-A-A-HP66,LC000,1,0,0,1,100.0,0.0,0.0
BD7xs7-A-A-HP67,LC000,1,0,0,1,100.0,0.0,0.0
BD7xs7-B-B-C141,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs7-B-B-C142,LC080,0,0,1,1,0.0,0.0,100.0
BD7xs7-B-B-C144,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs7-B-B-C147,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs7-B-B-C148,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs7-B-B-D121,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs7-B-B-D124,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs7-B-B-D125,LC080,2,0,0,2,100.0,0.0,0.0
BD7xs7-B-B-HP62,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs7-B-B-HP66,LC080,1,0,0,1,100.0,0.0,0.0
BD7xs7-B-B-HP67,LC080,1,0,0,1,100.0,0.0,0.0
BD7xt8-R-R-PLM1,LC008,5,0,0,5,100.0,0.0,0.0
BD7xt8-R-R-PLM2,LC008,9,0,0,9,100.0,0.0,0.0
BD7xt9-R-R-PLM1,LC008,6,0,0,6,100.0,0.0,0.0
BD7xt9-R-R-PLM2,LC008,8,0,1,9,88.88888888888889,0.0,11.11111111111111
BD7xtz-A-A-EIC1,LC003,0,0,1,1,0.0,0.0,100.0
BD7xu0-A-A-EIC1,LC003,1,0,6,7,14.285714285714286,0.0,85.71428571428571
BD7xu0-A-A-EIC2,LC003,0,0,2,2,0.0,0.0,100.0
BD7xu0-B-B-EIC1,LC003,2,0,5,7,28.571428571428573,0.0,71.42857142857143
BD7xu1-A-A-EIC1,LC003,0,0,2,2,0.0,0.0,100.0
BD7xu1-A-A-EIC2,LC003,3,0,5,8,37.5,0.0,62.5
BD7xu1-C-C-EIC1,LC003,0,0,2,2,0.0,0.0,100.0
BD7xu2-A-A-EIC1,LC003,0,0,2,2,0.0,0.0,100.0
BD7xu4-A-A-EIC1,LC003,0,0,2,2,0.0,0.0,100.0
BD7xu8-B-B-SHV1,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7xw5-R-R-PLM3,LC006,5,0,0,5,100.0,0.0,0.0
BD7xw5-R-R-PLM4,LC006,1,0,0,1,100.0,0.0,0.0
BD7xw5-R-R-PLM5,LC006,3,0,0,3,100.0,0.0,0.0
BD7xw6-R-R-PLM1,LC006,1,0,0,1,100.0,0.0,0.0
BD7xw6-R-R-PLM2,LC006,1,0,0,1,100.0,0.0,0.0
BD7xw6-R-R-PLM3,LC006,6,0,0,6,100.0,0.0,0.0
BD7xw6-R-R-PLM4,LC006,1,0,1,2,50.0,0.0,50.0
BD7xw6-R-R-PLM5,LC006,4,0,0,4,100.0,0.0,0.0
BD7xwt-B-B-ACO1,LC001,0,1,11,12,0.0,8.333333333333334,91.66666666666667
BD7xxg-A-A-PLM1,LC002,0,3,2,5,0.0,60.0,40.0
BD7xxj-A-A-PLM1,LC002,0,2,5,7,0.0,28.571428571428573,71.42857142857143
BD7xzi-A-A-D121,LC000,1,0,0,1,100.0,0.0,0.0
BD7xzi-A-A-D123,LC000,1,0,0,1,100.0,0.0,0.0
BD7xzi-B-B-D122,LC000,1,0,0,1,100.0,0.0,0.0
BD7y12-R-R-PLM1,LC006,3,0,1,4,75.0,0.0,25.0
BD7y12-R-R-PLM2,LC006,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7y12-R-R-PLM3,LC006,3,0,0,3,100.0,0.0,0.0
BD7y13-R-R-PLM1,LC006,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD7y13-R-R-PLM2,LC006,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7y13-R-R-PLM3,LC006,3,0,1,4,75.0,0.0,25.0
BD7y13-R-R-PLM4,LC006,2,0,0,2,100.0,0.0,0.0
BD7y13-R-R-PLM6,LC006,3,0,0,3,100.0,0.0,0.0
BD7y13-R-R-PLM7,LC006,2,0,0,2,100.0,0.0,0.0
BD7y14-R-R-PLM1,LC006,0,0,1,1,0.0,0.0,100.0
BD7y14-R-R-PLM2,LC006,2,0,0,2,100.0,0.0,0.0
BD7y14-R-R-PLM3,LC006,3,0,0,3,100.0,0.0,0.0
BD7y14-R-R-PLM4,LC006,3,0,0,3,100.0,0.0,0.0
BD7y15-R-R-PLM1,LC006,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7y15-R-R-PLM2,LC006,3,0,1,4,75.0,0.0,25.0
BD7y15-R-R-PLM3,LC006,2,0,0,2,100.0,0.0,0.0
BD7y2d-A-A-PLM1,LC011,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD7y2d-A-A-PLM2,LC011,9,0,0,9,100.0,0.0,0.0
BD7y2d-A-A-PLM3,LC011,7,0,0,7,100.0,0.0,0.0
BD7y2d-A-A-PLM4,LC011,5,0,0,5,100.0,0.0,0.0
BD7y2d-A-A-PLM5,LC011,8,0,0,8,100.0,0.0,0.0
BD7y2d-A-A-PLM6,LC011,9,0,0,9,100.0,0.0,0.0
BD7y3e-A-A-R161,LC000,1,0,1,2,50.0,0.0,50.0
BD7y3e-A-A-R162,LC000,1,0,0,1,100.0,0.0,0.0
BD7y3e-B-B-R161,LC000,1,0,0,1,100.0,0.0,0.0
BD7y3e-B-B-R162,LC000,1,0,1,2,50.0,0.0,50.0
BD7y44-C-C-DMU1,LC036,0,0,1,1,0.0,0.0,100.0
BD7y44-G-G-DMU1,LC002,0,0,3,3,0.0,0.0,100.0
BD7y44-K-K-DMU1,LC002,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7y44-K-K-DMU2,LC002,3,0,0,3,100.0,0.0,0.0
BD7y44-K-K-DMU3,LC002,2,0,5,7,28.571428571428573,0.0,71.42857142857143
BD7y44-K-K-DMU4,LC002,5,0,0,5,100.0,0.0,0.0
BD7y44-K-K-DMU5,LC002,3,0,0,3,100.0,0.0,0.0
BD7y44-K-K-DMU6,LC002,3,0,0,3,100.0,0.0,0.0
BD7y44-L-L-DMU1,LC000,3,0,2,5,60.0,0.0,40.0
BD7y44-M-M-DMU1,LC023,4,0,0,4,100.0,0.0,0.0
BD7y44-O-O-DMU1,LC005,4,0,0,4,100.0,0.0,0.0
BD7y44-P-P-DMU2,LC036,3,0,2,5,60.0,0.0,40.0
BD7y44-Q-Q-DMU1,LC053,4,0,0,4,100.0,0.0,0.0
BD7y44-T-T-DMU1,LC002,0,0,2,2,0.0,0.0,100.0
BD7y44-X-X-DMU1,LC002,1,0,3,4,25.0,0.0,75.0
BD7y44-X-X-DMU2,LC002,2,0,0,2,100.0,0.0,0.0
BD7y44-X-X-DMU3,LC002,1,0,0,1,100.0,0.0,0.0
BD7y44-Z-Z-DMU1,LC023,4,0,0,4,100.0,0.0,0.0
BD7y7w-A-A-ABU1,LC022,3,0,4,7,42.857142857142854,0.0,57.142857142857146
BD7ybg-A-A-MLA1,LC000,1,1,2,4,25.0,25.0,50.0
BD7yf1-A-A-PLM1,LC041,1,1,4,6,16.666666666666668,16.666666666666668,66.66666666666667
BD7yg5-A-A-R162,LC020,2,0,0,2,100.0,0.0,0.0
BD7yg5-A-A-R163,LC020,1,0,1,2,50.0,0.0,50.0
BD7yg5-A-A-R164,LC020,1,0,0,1,100.0,0.0,0.0
BD7yg5-A-A-R165,LC020,2,0,0,2,100.0,0.0,0.0
BD7yg5-A-A-R166,LC020,2,0,0,2,100.0,0.0,0.0
BD7yiu-D-D-R161,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7yiu-D-D-R162,LC000,4,0,0,4,100.0,0.0,0.0
BD7yml-F-F-MYR1,LC029,4,0,0,4,100.0,0.0,0.0
BD7ypy-C-C-DMU1,LC036,3,0,0,3,100.0,0.0,0.0
BD7ypy-C-C-DMU2,LC036,1,0,1,2,50.0,0.0,50.0
BD7ypy-C-C-DMU4,LC036,1,0,0,1,100.0,0.0,0.0
BD7ypy-D-D-DMU1,LC053,0,0,2,2,0.0,0.0,100.0
BD7ypy-K-K-DMU1,LC002,1,0,0,1,100.0,0.0,0.0
BD7ypy-K-K-DMU2,LC002,2,0,0,2,100.0,0.0,0.0
BD7ypy-K-K-DMU3,LC002,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7ypy-K-K-DMU4,LC002,1,0,0,1,100.0,0.0,0.0
BD7ypy-K-K-DMU5,LC002,5,0,0,5,100.0,0.0,0.0
BD7ypy-K-K-DMU6,LC002,2,0,0,2,100.0,0.0,0.0
BD7ypy-L-L-DMU1,LC000,6,0,0,6,100.0,0.0,0.0
BD7ypy-M-M-DMU1,LC023,5,0,0,5,100.0,0.0,0.0
BD7ypy-P-P-DMU1,LC036,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7ypy-P-P-DMU2,LC036,0,0,2,2,0.0,0.0,100.0
BD7ypy-X-X-DMU2,LC002,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7ypy-X-X-DMU4,LC002,2,0,0,2,100.0,0.0,0.0
BD7ypy-X-X-DMU5,LC002,1,0,0,1,100.0,0.0,0.0
BD7ypy-Z-Z-DMU1,LC023,5,0,0,5,100.0,0.0,0.0
BD7yro-A-A-ACY1,LC001,0,2,0,2,0.0,100.0,0.0
BD7yro-B-B-ACY1,LC001,0,0,3,3,0.0,0.0,100.0
BD7yro-C-C-ACY1,LC001,0,0,5,5,0.0,0.0,100.0
BD7yro-E-E-ACY1,LC001,0,0,4,4,0.0,0.0,100.0
BD7yro-F-F-ACY1,LC001,0,0,4,4,0.0,0.0,100.0
BD7yro-G-G-ACY1,LC001,0,0,5,5,0.0,0.0,100.0
BD7yro-H-H-ACY1,LC001,0,0,4,4,0.0,0.0,100.0
BD7yrq-A-A-K9G1,LC016,6,0,0,6,100.0,0.0,0.0
BD7yuy-F-F-C141,LC030,1,0,0,1,100.0,0.0,0.0
BD7yuy-F-F-D101,LC030,1,0,0,1,100.0,0.0,0.0
BD7yuy-F-F-D102,LC030,1,0,0,1,100.0,0.0,0.0
BD7yuy-F-F-D106,LC030,1,0,0,1,100.0,0.0,0.0
BD7yuy-F-F-D121,LC030,1,0,0,1,100.0,0.0,0.0
BD7yuy-F-F-D122,LC030,2,0,0,2,100.0,0.0,0.0
BD7yuy-F-F-DD91,LC030,2,0,0,2,100.0,0.0,0.0
BD7yuy-F-F-DD94,LC030,0,0,1,1,0.0,0.0,100.0
BD7yuy-F-F-HP62,LC030,1,0,0,1,100.0,0.0,0.0
BD7yuy-F-F-HP64,LC030,1,0,0,1,100.0,0.0,0.0
BD7yva-B-B-LPA1,LC001,4,0,6,10,40.0,0.0,60.0
BD7yxa-B-B-OLA1,LC006,8,0,0,8,100.0,0.0,0.0
BD7yxa-B-B-OLA2,LC006,1,0,0,1,100.0,0.0,0.0
BD7yxh-A-A-SIN1,LC002,0,1,0,1,0.0,100.0,0.0
BD7yye-B-B-MLA1,LC000,0,0,2,2,0.0,0.0,100.0
BD7yzx-A-A-MLA1,LC001,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7yzx-A-A-MLA2,LC001,0,0,3,3,0.0,0.0,100.0
BD7z09-A-A-LFA10,LC071,4,0,0,4,100.0,0.0,0.0
BD7z09-A-A-LFA11,LC071,2,0,0,2,100.0,0.0,0.0
BD7z09-A-A-LFA12,LC071,3,0,0,3,100.0,0.0,0.0
BD7z09-A-A-LFA13,LC071,0,0,2,2,0.0,0.0,100.0
BD7z09-A-A-LFA14,LC071,4,0,0,4,100.0,0.0,0.0
BD7z09-A-A-LFA16,LC071,3,0,0,3,100.0,0.0,0.0
BD7z09-A-A-LFA18,LC071,1,0,0,1,100.0,0.0,0.0
BD7z09-A-A-LFA19,LC071,2,0,0,2,100.0,0.0,0.0
BD7z09-A-A-LFA20,LC071,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7z09-A-A-LFA21,LC071,1,0,0,1,100.0,0.0,0.0
BD7z09-A-A-LFA22,LC071,2,0,0,2,100.0,0.0,0.0
BD7z09-A-A-LFA24,LC071,2,0,0,2,100.0,0.0,0.0
BD7z09-A-A-LFA2,LC071,3,0,0,3,100.0,0.0,0.0
BD7z09-A-A-LFA3,LC071,0,0,1,1,0.0,0.0,100.0
BD7z09-A-A-LFA5,LC071,5,0,0,5,100.0,0.0,0.0
BD7z09-A-A-LFA6,LC071,5,0,0,5,100.0,0.0,0.0
BD7z09-A-A-LFA7,LC071,3,0,0,3,100.0,0.0,0.0
BD7z09-A-A-LFA8,LC071,4,0,0,4,100.0,0.0,0.0
BD7z09-A-A-LFA9,LC071,3,0,0,3,100.0,0.0,0.0
BD7z09-A-A-OLA1,LC071,1,0,1,2,50.0,0.0,50.0
BD7z0a-A-A-LFA10,LC071,4,0,0,4,100.0,0.0,0.0
BD7z0a-A-A-LFA11,LC071,2,0,0,2,100.0,0.0,0.0
BD7z0a-A-A-LFA12,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0a-A-A-LFA13,LC071,0,0,2,2,0.0,0.0,100.0
BD7z0a-A-A-LFA14,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0a-A-A-LFA16,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0a-A-A-LFA18,LC071,1,0,0,1,100.0,0.0,0.0
BD7z0a-A-A-LFA19,LC071,2,0,0,2,100.0,0.0,0.0
BD7z0a-A-A-LFA20,LC071,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7z0a-A-A-LFA21,LC071,1,0,0,1,100.0,0.0,0.0
BD7z0a-A-A-LFA22,LC071,2,0,0,2,100.0,0.0,0.0
BD7z0a-A-A-LFA24,LC071,1,0,0,1,100.0,0.0,0.0
BD7z0a-A-A-LFA2,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0a-A-A-LFA3,LC071,0,0,1,1,0.0,0.0,100.0
BD7z0a-A-A-LFA5,LC071,5,0,0,5,100.0,0.0,0.0
BD7z0a-A-A-LFA6,LC071,5,0,0,5,100.0,0.0,0.0
BD7z0a-A-A-LFA7,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0a-A-A-LFA8,LC071,4,0,0,4,100.0,0.0,0.0
BD7z0a-A-A-LFA9,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0a-A-A-OLA1,LC071,1,0,1,2,50.0,0.0,50.0
BD7z0c-A-A-LFA10,LC071,4,0,0,4,100.0,0.0,0.0
BD7z0c-A-A-LFA11,LC071,2,0,0,2,100.0,0.0,0.0
BD7z0c-A-A-LFA12,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0c-A-A-LFA13,LC071,0,0,2,2,0.0,0.0,100.0
BD7z0c-A-A-LFA14,LC071,4,0,0,4,100.0,0.0,0.0
BD7z0c-A-A-LFA16,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0c-A-A-LFA18,LC071,1,0,0,1,100.0,0.0,0.0
BD7z0c-A-A-LFA19,LC071,1,0,0,1,100.0,0.0,0.0
BD7z0c-A-A-LFA20,LC071,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7z0c-A-A-LFA21,LC071,2,0,0,2,100.0,0.0,0.0
BD7z0c-A-A-LFA22,LC071,2,0,0,2,100.0,0.0,0.0
BD7z0c-A-A-LFA24,LC071,2,0,0,2,100.0,0.0,0.0
BD7z0c-A-A-LFA2,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0c-A-A-LFA3,LC071,0,0,1,1,0.0,0.0,100.0
BD7z0c-A-A-LFA5,LC071,5,0,0,5,100.0,0.0,0.0
BD7z0c-A-A-LFA6,LC071,5,0,0,5,100.0,0.0,0.0
BD7z0c-A-A-LFA7,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0c-A-A-LFA8,LC071,4,0,0,4,100.0,0.0,0.0
BD7z0c-A-A-LFA9,LC071,3,0,0,3,100.0,0.0,0.0
BD7z0c-A-A-OLA1,LC071,1,0,1,2,50.0,0.0,50.0
BD7z0d-A-A-LFA10,LC057,4,0,0,4,100.0,0.0,0.0
BD7z0d-A-A-LFA11,LC057,2,0,0,2,100.0,0.0,0.0
BD7z0d-A-A-LFA12,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0d-A-A-LFA13,LC057,0,0,2,2,0.0,0.0,100.0
BD7z0d-A-A-LFA14,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0d-A-A-LFA16,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0d-A-A-LFA18,LC057,1,0,0,1,100.0,0.0,0.0
BD7z0d-A-A-LFA19,LC057,1,0,1,2,50.0,0.0,50.0
BD7z0d-A-A-LFA20,LC057,1,0,0,1,100.0,0.0,0.0
BD7z0d-A-A-LFA21,LC057,2,0,0,2,100.0,0.0,0.0
BD7z0d-A-A-LFA22,LC057,1,0,0,1,100.0,0.0,0.0
BD7z0d-A-A-LFA23,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0d-A-A-LFA2,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0d-A-A-LFA3,LC057,0,0,1,1,0.0,0.0,100.0
BD7z0d-A-A-LFA5,LC057,4,0,0,4,100.0,0.0,0.0
BD7z0d-A-A-LFA6,LC057,5,0,0,5,100.0,0.0,0.0
BD7z0d-A-A-LFA7,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0d-A-A-LFA8,LC057,4,0,0,4,100.0,0.0,0.0
BD7z0d-A-A-LFA9,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0d-A-A-OLA1,LC057,1,0,1,2,50.0,0.0,50.0
BD7z0e-P-P-LFA12,LC057,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD7z0e-P-P-LFA13,LC057,1,0,0,1,100.0,0.0,0.0
BD7z0e-P-P-LFA14,LC057,1,0,0,1,100.0,0.0,0.0
BD7z0e-P-P-LFA15,LC057,7,0,1,8,87.5,0.0,12.5
BD7z0e-P-P-LFA16,LC057,0,0,1,1,0.0,0.0,100.0
BD7z0e-P-P-LFA17,LC057,1,0,0,1,100.0,0.0,0.0
BD7z0e-P-P-LFA19,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0e-P-P-LFA1,LC057,4,0,0,4,100.0,0.0,0.0
BD7z0e-P-P-LFA4,LC057,4,0,0,4,100.0,0.0,0.0
BD7z0e-P-P-LFA6,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0e-P-P-LFA8,LC057,3,0,0,3,100.0,0.0,0.0
BD7z0e-P-P-LFA9,LC057,2,0,0,2,100.0,0.0,0.0
BD7z0s-D-D-LMN1,LC000,0,0,3,3,0.0,0.0,100.0
BD7z3z-A-A-STE1,LC003,3,0,6,9,33.333333333333336,0.0,66.66666666666667
BD7z3z-B-B-STE1,LC003,3,0,6,9,33.333333333333336,0.0,66.66666666666667
